time,marker,data_1,data_2,data_3
1665273281.6306124,1,-009904, 004340, -012359
1665273281.6306124,1,-009904, 004340, -012359
1665273281.63161,1,-009706, 004527, -012442
1665273281.6326184,1,-009706, 004527, -012442
1665273281.6386027,1,-009706, 004527, -012442
1665273281.6395845,1,-009706, 004527, -012442
1665273281.64082,1,-009626, 004701, -012630
1665273281.6415849,1,-009626, 004701, -012630
1665273281.6415849,1,-009626, 004701, -012630
1665273281.6425512,1,-009626, 004701, -012630
1665273281.6435487,1,-009673, 004878, -012864
1665273281.644546,1,-009673, 004878, -012864
1665273281.6455777,1,-009673, 004878, -012864
1665273281.6465719,1,-009673, 004878, -012864
1665273281.6495326,1,-009682, 005002, -012945
1665273281.6505299,1,-009682, 005002, -012945
1665273281.651528,1,-009682, 005002, -012945
1665273281.652525,1,-009682, 005002, -012945
1665273281.652977,1,-009653, 005120, -012973
1665273281.65355,1,-009653, 005120, -012973
1665273281.6545482,1,-009653, 005120, -012973
1665273281.6555636,1,-009653, 005120, -012973
1665273281.656515,1,-009607, 005356, -012930
1665273281.6575403,1,-009607, 005356, -012930
1665273281.6605034,1,-009607, 005356, -012930
1665273281.6605034,1,-009607, 005356, -012930
1665273281.6615357,1,-009554, 005653, -012860
1665273281.6654918,1,-009554, 005653, -012860
1665273281.6664884,1,-009554, 005653, -012860
1665273281.6674845,1,-009554, 005653, -012860
1665273281.6676476,1,-009542, 005869, -012571
1665273281.6684816,1,-009542, 005869, -012571
1665273281.669479,1,-009542, 005869, -012571
1665273281.669479,1,-009542, 005869, -012571
1665273281.670476,1,-009622, 005904, -012361
1665273281.6714737,1,-009622, 005904, -012361
1665273281.6754656,1,-009622, 005904, -012361
1665273281.675572,1,-009622, 005904, -012361
1665273281.6764607,1,-009715, 005891, -012116
1665273281.6814473,1,-009715, 005891, -012116
1665273281.6815188,1,-009715, 005891, -012116
1665273281.6824443,1,-009715, 005891, -012116
1665273281.6824443,1,-009597, 005744, -011983
1665273281.6834419,1,-009597, 005744, -011983
1665273281.684468,1,-009597, 005744, -011983
1665273281.684468,1,-009597, 005744, -011983
1665273281.6854644,1,-009503, 005519, -011767
1665273281.6864345,1,-009503, 005519, -011767
1665273281.6894703,1,-009503, 005519, -011767
1665273281.6904228,1,-009503, 005519, -011767
1665273281.6914487,1,-009326, 005143, -011688
1665273281.6944435,1,-009326, 005143, -011688
1665273281.695453,1,-009326, 005143, -011688
1665273281.6964073,1,-009326, 005143, -011688
1665273281.6984017,1,-009326, 005143, -011688
1665273281.6993988,1,-009274, 004911, -011510
1665273281.7003965,1,-009274, 004911, -011510
1665273281.700625,1,-009274, 004911, -011510
1665273281.7013943,1,-009274, 004911, -011510
1665273281.7020404,1,-009163, 004725, -011480
1665273281.7030697,1,-009163, 004725, -011480
1665273281.7040813,1,-009163, 004725, -011480
1665273281.7051485,1,-009163, 004725, -011480
1665273281.7100222,1,-009184, 004557, -011367
1665273281.7100222,1,-009184, 004557, -011367
1665273281.7110257,1,-009184, 004557, -011367
1665273281.7140112,1,-009184, 004557, -011367
1665273281.7142875,1,-009254, 004514, -011231
1665273281.7150085,1,-009254, 004514, -011231
1665273281.7160082,1,-009254, 004514, -011231
1665273281.7160082,1,-009254, 004514, -011231
1665273281.7170053,1,-009330, 004412, -011126
1665273281.7170053,1,-009330, 004412, -011126
1665273281.7189999,1,-009330, 004412, -011126
1665273281.7200518,1,-009330, 004412, -011126
1665273281.7299702,1,-009385, 004263, -011114
1665273281.7309992,1,-009385, 004263, -011114
1665273281.7309992,1,-009385, 004263, -011114
1665273281.7319922,1,-009385, 004263, -011114
1665273281.7319922,1,-009408, 004152, -010933
1665273281.7329986,1,-009408, 004152, -010933
1665273281.7339873,1,-009408, 004152, -010933
1665273281.7339873,1,-009408, 004152, -010933
1665273281.7349844,1,-009445, 004033, -010747
1665273281.735425,1,-009445, 004033, -010747
1665273281.737984,1,-009445, 004033, -010747
1665273281.7389445,1,-009445, 004033, -010747
1665273281.7389445,1,-009489, 003854, -010591
1665273281.740939,1,-009489, 003854, -010591
1665273281.741372,1,-009489, 003854, -010591
1665273281.7419364,1,-009489, 003854, -010591
1665273281.7449288,1,-009595, 003689, -010453
1665273281.7449288,1,-009595, 003689, -010453
1665273281.745926,1,-009595, 003689, -010453
1665273281.7718894,1,-009595, 003689, -010453
1665273281.7728884,1,-009595, 003689, -010453
1665273281.7728884,1,-009723, 003563, -010353
1665273281.773982,1,-009723, 003563, -010353
1665273281.7748501,1,-009723, 003563, -010353
1665273281.7758465,1,-009723, 003563, -010353
1665273281.7808325,1,-009922, 003523, -010351
1665273281.7818599,1,-009922, 003523, -010351
1665273281.7818599,1,-009922, 003523, -010351
1665273281.7828782,1,-009922, 003523, -010351
1665273281.7838545,1,-010092, 003416, -010357
1665273281.7848525,1,-010092, 003416, -010357
1665273281.7848525,1,-010092, 003416, -010357
1665273281.7858212,1,-010092, 003416, -010357
1665273281.7868466,1,-010221, 003332, -010499
1665273281.787131,1,-010221, 003332, -010499
1665273281.7878444,1,-010221, 003332, -010499
1665273281.7888432,1,-010221, 003332, -010499
1665273281.789844,1,-010286, 003280, -010643
1665273281.7908063,1,-010286, 003280, -010643
1665273281.7918034,1,-010286, 003280, -010643
1665273281.7928011,1,-010286, 003280, -010643
1665273281.7937982,1,-010352, 003353, -010756
1665273281.7947958,1,-010352, 003353, -010756
1665273281.7947958,1,-010352, 003353, -010756
1665273281.7958772,1,-010352, 003353, -010756
1665273281.7968218,1,-010352, 003353, -010756
1665273281.8213654,1,-010401, 003414, -010900
1665273281.8532784,1,-010401, 003414, -010900
1665273281.8542774,1,-010401, 003414, -010900
1665273281.8733928,1,-010401, 003414, -010900
1665273281.8742633,1,-010449, 003501, -011069
1665273281.875251,1,-010449, 003501, -011069
1665273281.8755813,1,-010449, 003501, -011069
1665273281.8772147,1,-010449, 003501, -011069
1665273281.8792372,1,-010638, 003617, -011335
1665273281.8802252,1,-010638, 003617, -011335
1665273281.8812056,1,-010638, 003617, -011335
1665273281.8815122,1,-010638, 003617, -011335
1665273281.8822312,1,-010662, 003828, -011448
1665273281.8832293,1,-010662, 003828, -011448
1665273281.8832293,1,-010662, 003828, -011448
1665273281.8841972,1,-010662, 003828, -011448
1665273281.8851945,1,-010719, 004017, -011517
1665273281.885396,1,-010719, 004017, -011517
1665273281.8862228,1,-010719, 004017, -011517
1665273281.8866181,1,-010719, 004017, -011517
1665273281.8871891,1,-010719, 004017, -011517
1665273281.8871891,1,-010684, 004211, -011803
1665273281.8881855,1,-010684, 004211, -011803
1665273281.8881855,1,-010684, 004211, -011803
1665273281.8892345,1,-010684, 004211, -011803
1665273281.8892345,1,-010562, 004482, -011989
1665273281.89018,1,-010562, 004482, -011989
1665273281.890349,1,-010562, 004482, -011989
1665273281.8911767,1,-010562, 004482, -011989
1665273281.8911767,1,-010300, 004770, -012153
1665273281.891672,1,-010300, 004770, -012153
1665273281.8921745,1,-010300, 004770, -012153
1665273281.893172,1,-010300, 004770, -012153
1665273281.8941703,1,-010020, 005075, -012173
1665273281.8951693,1,-010020, 005075, -012173
1665273281.8961647,1,-010020, 005075, -012173
1665273281.8961647,1,-010020, 005075, -012173
1665273281.8971612,1,-009835, 005315, -012188
1665273281.8981879,1,-009835, 005315, -012188
1665273281.898333,1,-009835, 005315, -012188
1665273281.8991566,1,-009835, 005315, -012188
1665273281.9011507,1,-009751, 005479, -012192
1665273281.9021494,1,-009751, 005479, -012192
1665273281.9029872,1,-009751, 005479, -012192
1665273281.9040177,1,-009751, 005479, -012192
1665273281.9042957,1,-009751, 005479, -012192
1665273281.9050152,1,-009704, 005601, -012120
1665273281.90543,1,-009704, 005601, -012120
1665273281.905983,1,-009704, 005601, -012120
1665273281.905983,1,-009704, 005601, -012120
1665273281.9069803,1,-009593, 005671, -012053
1665273281.9082637,1,-009593, 005671, -012053
1665273281.908975,1,-009593, 005671, -012053
1665273281.9109843,1,-009593, 005671, -012053
1665273281.9119666,1,-009508, 005687, -012060
1665273281.9129643,1,-009508, 005687, -012060
1665273281.9139602,1,-009508, 005687, -012060
1665273281.9149575,1,-009508, 005687, -012060
1665273281.9169948,1,-009423, 005640, -011973
1665273281.91795,1,-009423, 005640, -011973
1665273281.91795,1,-009423, 005640, -011973
1665273281.9189477,1,-009423, 005640, -011973
1665273281.9189477,1,-009423, 005640, -011973
1665273281.9199471,1,-009348, 005486, -011922
1665273281.9199471,1,-009348, 005486, -011922
1665273281.9209418,1,-009348, 005486, -011922
1665273281.9219804,1,-009348, 005486, -011922
1665273281.9219804,1,-009348, 005486, -011922
1665273281.9229655,1,-009310, 005328, -011874
1665273281.9229655,1,-009310, 005328, -011874
1665273281.9239342,1,-009310, 005328, -011874
1665273281.9239342,1,-009310, 005328, -011874
1665273281.9249408,1,-009238, 005156, -011853
1665273281.9254055,1,-009238, 005156, -011853
1665273281.9259567,1,-009238, 005156, -011853
1665273281.9269257,1,-009238, 005156, -011853
1665273281.9269257,1,-009238, 005156, -011853
1665273281.9279258,1,-009196, 004954, -011799
1665273281.9284482,1,-009196, 004954, -011799
1665273281.9289203,1,-009196, 004954, -011799
1665273281.9289203,1,-009196, 004954, -011799
1665273281.9299183,1,-009196, 004954, -011799
1665273281.9299183,1,-009214, 004784, -011787
1665273281.930916,1,-009214, 004784, -011787
1665273281.9310367,1,-009214, 004784, -011787
1665273281.9310367,1,-009214, 004784, -011787
1665273281.931913,1,-009214, 004784, -011787
1665273281.9322977,1,-009246, 004644, -011753
1665273281.9329104,1,-009246, 004644, -011753
1665273281.9329104,1,-009246, 004644, -011753
1665273281.9335256,1,-009246, 004644, -011753
1665273281.933908,1,-009594, 004076, -011329
1665273281.933908,1,-009594, 004076, -011329
1665273281.934905,1,-009594, 004076, -011329
1665273281.934905,1,-009594, 004076, -011329
1665273281.934905,1,-009690, 004013, -011309
1665273281.935902,1,-009690, 004013, -011309
1665273281.935902,1,-009690, 004013, -011309
1665273281.9368997,1,-009690, 004013, -011309
1665273281.9369595,1,-009769, 003998, -011321
1665273281.9369595,1,-009769, 003998, -011321
1665273281.937897,1,-009769, 003998, -011321
1665273281.9381218,1,-009769, 003998, -011321
1665273281.9388943,1,-009896, 003987, -011364
1665273281.9388943,1,-009896, 003987, -011364
1665273281.9398913,1,-009896, 003987, -011364
1665273281.9398913,1,-009896, 003987, -011364
1665273281.9408886,1,-009896, 003987, -011364
1665273281.9419131,1,-009995, 003879, -011443
1665273281.9420764,1,-009995, 003879, -011443
1665273281.9420764,1,-009995, 003879, -011443
1665273281.9448786,1,-009995, 003879, -011443
1665273281.9450338,1,-010203, 003800, -011646
1665273281.9450338,1,-010203, 003800, -011646
1665273281.9472637,1,-010203, 003800, -011646
1665273281.9472637,1,-010203, 003800, -011646
1665273281.9479022,1,-010378, 003726, -011836
1665273281.9488952,1,-010378, 003726, -011836
1665273281.9508631,1,-010378, 003726, -011836
1665273281.9511755,1,-010378, 003726, -011836
1665273281.9548523,1,-010602, 003590, -012238
1665273281.9550807,1,-010602, 003590, -012238
1665273281.955882,1,-010602, 003590, -012238
1665273281.9588418,1,-010602, 003590, -012238
1665273281.9592102,1,-010946, 003497, -012831
1665273281.9608364,1,-010946, 003497, -012831
1665273281.9608364,1,-010946, 003497, -012831
1665273281.961836,1,-010946, 003497, -012831
1665273281.9638276,1,-010685, 003664, -013061
1665273281.9639676,1,-010685, 003664, -013061
1665273281.964825,1,-010685, 003664, -013061
1665273281.9688156,1,-010685, 003664, -013061
1665273281.9691353,1,-010087, 004021, -013078
1665273281.9698427,1,-010087, 004021, -013078
1665273281.9698427,1,-010087, 004021, -013078
1665273281.9708388,1,-010087, 004021, -013078
1665273281.9708388,1,-009749, 004448, -013227
1665273281.9719229,1,-009749, 004448, -013227
1665273281.9748,1,-009749, 004448, -013227
1665273281.9749296,1,-009749, 004448, -013227
1665273281.9797847,1,-009733, 004885, -013363
1665273281.980782,1,-009733, 004885, -013363
1665273281.980782,1,-009733, 004885, -013363
1665273281.981779,1,-009733, 004885, -013363
1665273281.981779,1,-009924, 005086, -013557
1665273281.982887,1,-009924, 005086, -013557
1665273281.984131,1,-009924, 005086, -013557
1665273281.984131,1,-009924, 005086, -013557
1665273281.9847715,1,-010011, 005247, -013702
1665273281.9857693,1,-010011, 005247, -013702
1665273281.9897587,1,-010011, 005247, -013702
1665273281.9900928,1,-010011, 005247, -013702
1665273281.9947739,1,-010011, 005247, -013702
1665273281.9957724,1,-009887, 005471, -013641
1665273281.9957724,1,-009887, 005471, -013641
1665273281.996768,1,-009887, 005471, -013641
1665273281.996768,1,-009887, 005471, -013641
1665273281.9977775,1,-009595, 005653, -013358
1665273281.9977775,1,-009595, 005653, -013358
1665273281.9987695,1,-009595, 005653, -013358
1665273282.0007632,1,-009595, 005653, -013358
1665273282.0012858,1,-009472, 005811, -013090
1665273282.0040245,1,-009472, 005811, -013090
1665273282.0040245,1,-009472, 005811, -013090
1665273282.0050247,1,-009472, 005811, -013090
1665273282.010008,1,-009423, 005902, -012763
1665273282.0110207,1,-009423, 005902, -012763
1665273282.0110207,1,-009423, 005902, -012763
1665273282.0120037,1,-009423, 005902, -012763
1665273282.0130007,1,-009350, 005805, -012456
1665273282.0132668,1,-009350, 005805, -012456
1665273282.0139973,1,-009350, 005805, -012456
1665273282.0159943,1,-009350, 005805, -012456
1665273282.0159943,1,-009283, 005947, -011732
1665273282.017024,1,-009283, 005947, -011732
1665273282.019983,1,-009283, 005947, -011732
1665273282.0209794,1,-009283, 005947, -011732
1665273282.0209794,1,-008792, 005453, -011741
1665273282.0249686,1,-008792, 005453, -011741
1665273282.0252488,1,-008792, 005453, -011741
1665273282.0259655,1,-008792, 005453, -011741
1665273282.02896,1,-008650, 005194, -011522
1665273282.0292008,1,-008650, 005194, -011522
1665273282.0299554,1,-008650, 005194, -011522
1665273282.0309553,1,-008650, 005194, -011522
1665273282.0311162,1,-008672, 004881, -011304
1665273282.0319486,1,-008672, 004881, -011304
1665273282.0319486,1,-008672, 004881, -011304
1665273282.0339434,1,-008672, 004881, -011304
1665273282.0349524,1,-008819, 004612, -011235
1665273282.039968,1,-008819, 004612, -011235
1665273282.0401418,1,-008819, 004612, -011235
1665273282.0409553,1,-008819, 004612, -011235
1665273282.0439184,1,-008917, 004369, -011127
1665273282.0449157,1,-008917, 004369, -011127
1665273282.0459123,1,-008917, 004369, -011127
1665273282.0459123,1,-008917, 004369, -011127
1665273282.0499012,1,-008924, 004068, -011143
1665273282.0499012,1,-008924, 004068, -011143
1665273282.0510356,1,-008924, 004068, -011143
1665273282.0510356,1,-008924, 004068, -011143
1665273282.0519264,1,-008991, 003829, -011113
1665273282.0519264,1,-008991, 003829, -011113
1665273282.0528924,1,-008991, 003829, -011113
1665273282.056912,1,-008991, 003829, -011113
1665273282.0579112,1,-009185, 003664, -011126
1665273282.0579112,1,-009185, 003664, -011126
1665273282.0628667,1,-009185, 003664, -011126
1665273282.0628667,1,-009185, 003664, -011126
1665273282.0638638,1,-009185, 003664, -011126
1665273282.0639157,1,-009274, 003496, -011077
1665273282.0639157,1,-009274, 003496, -011077
1665273282.0648634,1,-009274, 003496, -011077
1665273282.0648634,1,-009318, 003415, -010947
1665273282.0658605,1,-009318, 003415, -010947
1665273282.0668576,1,-009318, 003415, -010947
1665273282.0678835,1,-009318, 003415, -010947
1665273282.0738382,1,-009318, 003415, -010947
1665273282.0748353,1,-009364, 003450, -010730
1665273282.075832,1,-009364, 003450, -010730
1665273282.0768304,1,-009364, 003450, -010730
1665273282.077827,1,-009364, 003450, -010730
1665273282.0788243,1,-009454, 003569, -010413
1665273282.0798213,1,-009454, 003569, -010413
1665273282.0798655,1,-009454, 003569, -010413
1665273282.0808184,1,-009454, 003569, -010413
1665273282.0838115,1,-009483, 003654, -010095
1665273282.084808,1,-009483, 003654, -010095
1665273282.084808,1,-009483, 003654, -010095
1665273282.085805,1,-009483, 003654, -010095
1665273282.085805,1,-009532, 003661, -009869
1665273282.0868022,1,-009532, 003661, -009869
1665273282.0868022,1,-009532, 003661, -009869
1665273282.0918252,1,-009532, 003661, -009869
1665273282.092815,1,-009608, 003681, -009776
1665273282.0937839,1,-009608, 003681, -009776
1665273282.0937839,1,-009608, 003681, -009776
1665273282.0947833,1,-009720, 003653, -009827
1665273282.0950155,1,-009720, 003653, -009827
1665273282.1017654,1,-009720, 003653, -009827
1665273282.1027887,1,-009720, 003653, -009827
1665273282.1032925,1,-009812, 003503, -009968
1665273282.1032925,1,-009812, 003503, -009968
1665273282.104295,1,-009812, 003503, -009968
1665273282.104295,1,-009812, 003503, -009968
1665273282.1053207,1,-009812, 003503, -009968
1665273282.1053207,1,-009910, 003370, -010211
1665273282.110278,1,-009910, 003370, -010211
1665273282.110278,1,-009910, 003370, -010211
1665273282.1122725,1,-009910, 003370, -010211
