x_acc,y_acc,z_acc,label
1663835568.3516278,1,000453, -000144, 017054
1663835568.3516278,1,000453, -000144, 017054
1663835568.3516278,1,000453, -000144, 017054
1663835568.3516278,1,000453, -000144, 017054
1663835568.3516278,1,000453, -000144, 017054
1663835568.3526251,1,000453, -000144, 017054
1663835568.3526251,1,000453, -000144, 017054
1663835568.3526251,1,000419, -000130, 017095
1663835568.3526251,1,000419, -000130, 017095
1663835568.3536224,1,000419, -000130, 017095
1663835568.3537228,1,000419, -000130, 017095
1663835568.3537228,1,000419, -000130, 017095
1663835568.3537228,1,000419, -000130, 017095
1663835568.3537228,1,000419, -000130, 017095
1663835568.35472,1,000419, -000130, 017095
1663835568.3548598,1,000419, -000130, 017095
1663835568.3548598,1,000413, -000144, 017015
1663835568.3548598,1,000413, -000144, 017015
1663835568.3548598,1,000413, -000144, 017015
1663835568.355857,1,000413, -000144, 017015
1663835568.3559382,1,000413, -000144, 017015
1663835568.3559382,1,000413, -000144, 017015
1663835568.3559382,1,000423, -000113, 017039
1663835568.3559382,1,000423, -000113, 017039
1663835568.356943,1,000423, -000113, 017039
1663835568.356943,1,000423, -000113, 017039
1663835568.356943,1,000423, -000113, 017039
1663835568.356943,1,000423, -000113, 017039
1663835568.3579328,1,000423, -000113, 017039
1663835568.3579328,1,000423, -000113, 017039
1663835568.3579328,1,000401, -000127, 017024
1663835568.3579328,1,000401, -000127, 017024
1663835568.3579328,1,000401, -000127, 017024
1663835568.35893,1,000401, -000127, 017024
1663835568.35893,1,000401, -000127, 017024
1663835568.35893,1,000401, -000127, 017024
1663835568.35893,1,000401, -000127, 017024
1663835568.3599277,1,000401, -000127, 017024
1663835568.3599277,1,000401, -000127, 017024
1663835568.3599277,1,000424, -000149, 017024
1663835568.3599277,1,000424, -000149, 017024
1663835568.3599277,1,000424, -000149, 017024
1663835568.3609247,1,000424, -000149, 017024
1663835568.3609247,1,000424, -000149, 017024
1663835568.3609247,1,000424, -000149, 017024
1663835568.3609247,1,000424, -000149, 017024
1663835568.3619223,1,000424, -000149, 017024
1663835568.3619223,1,000424, -000149, 017024
1663835568.3619223,1,000424, -000149, 017024
1663835568.3619223,1,000424, -000149, 017024
1663835568.3629193,1,000417, -000114, 017014
1663835568.3629193,1,000417, -000114, 017014
1663835568.3629193,1,000417, -000114, 017014
1663835568.3629193,1,000417, -000114, 017014
1663835568.3629193,1,000417, -000114, 017014
1663835568.3639169,1,000417, -000114, 017014
1663835568.3639169,1,000417, -000114, 017014
1663835568.3639169,1,000417, -000114, 017014
1663835568.3639169,1,000417, -000114, 017014
1663835568.3639169,1,000416, -000078, 017020
1663835568.3649156,1,000416, -000078, 017020
1663835568.3659196,1,000416, -000078, 017020
1663835568.368078,1,000416, -000078, 017020
1663835568.368078,1,000416, -000078, 017020
1663835568.368078,1,000416, -000078, 017020
1663835568.368078,1,000416, -000078, 017020
1663835568.369075,1,000416, -000078, 017020
1663835568.369075,1,000416, -000078, 017020
1663835568.369075,1,000416, -000078, 017020
1663835568.369075,1,000416, -000078, 017020
1663835568.3700724,1,000446, -000101, 017098
1663835568.3700724,1,000446, -000101, 017098
1663835568.3700724,1,000446, -000101, 017098
1663835568.3700724,1,000446, -000101, 017098
1663835568.3700724,1,000446, -000101, 017098
1663835568.3710697,1,000446, -000101, 017098
1663835568.3710697,1,000446, -000101, 017098
1663835568.3710697,1,000446, -000101, 017098
1663835568.3710697,1,000446, -000101, 017098
1663835568.3730652,1,000446, -000101, 017098
1663835568.3734522,1,000399, -000105, 017061
1663835568.3734522,1,000399, -000105, 017061
1663835568.3734522,1,000399, -000105, 017061
1663835568.3744576,1,000399, -000105, 017061
1663835568.3806524,1,000399, -000105, 017061
1663835568.3806524,1,000399, -000105, 017061
1663835568.3806524,1,000399, -000105, 017061
1663835568.3806524,1,000399, -000105, 017061
1663835568.38165,1,000399, -000105, 017061
1663835568.3818984,1,000399, -000105, 017061
1663835568.3818984,1,000456, -000092, 017057
1663835568.3818984,1,000456, -000092, 017057
1663835568.3818984,1,000456, -000092, 017057
1663835568.3828957,1,000456, -000092, 017057
1663835568.3830993,1,000456, -000092, 017057
1663835568.3830993,1,000456, -000092, 017057
1663835568.3830993,1,000456, -000092, 017057
1663835568.3830993,1,000456, -000092, 017057
1663835568.3840969,1,000456, -000092, 017057
1663835568.3842657,1,000456, -000092, 017057
1663835568.3842657,1,000420, -000063, 017091
1663835568.3842657,1,000420, -000063, 017091
1663835568.3842657,1,000420, -000063, 017091
1663835568.385263,1,000420, -000063, 017091
1663835568.3854775,1,000420, -000063, 017091
1663835568.3854775,1,000420, -000063, 017091
1663835568.3854775,1,000420, -000063, 017091
1663835568.3864753,1,000420, -000063, 017091
1663835568.3875208,1,000420, -000063, 017091
1663835568.3875208,1,000420, -000063, 017091
1663835568.3875208,1,000430, -000067, 017055
1663835568.3875208,1,000430, -000067, 017055
1663835568.3885179,1,000430, -000067, 017055
1663835568.3896253,1,000430, -000067, 017055
1663835568.393785,1,000430, -000067, 017055
1663835568.393785,1,000430, -000067, 017055
1663835568.393785,1,000430, -000067, 017055
1663835568.393785,1,000430, -000067, 017055
1663835568.3947823,1,000430, -000067, 017055
1663835568.3959458,1,000430, -000067, 017055
1663835568.3968883,1,000407, -000105, 017047
1663835568.3968883,1,000407, -000105, 017047
1663835568.3968883,1,000407, -000105, 017047
1663835568.3968883,1,000407, -000105, 017047
1663835568.3978853,1,000407, -000105, 017047
1663835568.3978853,1,000407, -000105, 017047
1663835568.3978853,1,000407, -000105, 017047
1663835568.3978853,1,000407, -000105, 017047
1663835568.3988829,1,000407, -000105, 017047
1663835568.3988829,1,000407, -000105, 017047
1663835568.3988829,1,000425, -000110, 017038
1663835568.3988829,1,000425, -000110, 017038
1663835568.3988829,1,000425, -000110, 017038
1663835568.3998802,1,000425, -000110, 017038
1663835568.3998802,1,000425, -000110, 017038
1663835568.3998802,1,000425, -000110, 017038
1663835568.4018755,1,000425, -000110, 017038
1663835568.405109,1,000425, -000110, 017038
1663835568.405109,1,000425, -000110, 017038
1663835568.405109,1,000425, -000110, 017038
1663835568.405109,1,000430, -000086, 017078
1663835568.406106,1,000430, -000086, 017078
1663835568.4072785,1,000430, -000086, 017078
1663835568.4082572,1,000430, -000086, 017078
1663835568.4082572,1,000430, -000086, 017078
1663835568.4082572,1,000430, -000086, 017078
1663835568.4082572,1,000430, -000086, 017078
1663835568.4092543,1,000430, -000086, 017078
1663835568.4093897,1,000430, -000086, 017078
1663835568.4093897,1,000430, -000086, 017078
1663835568.4093897,1,000432, -000052, 017041
1663835568.4093897,1,000432, -000052, 017041
1663835568.410387,1,000432, -000052, 017041
1663835568.410496,1,000432, -000052, 017041
1663835568.410496,1,000432, -000052, 017041
1663835568.410496,1,000432, -000052, 017041
1663835568.4115057,1,000432, -000052, 017041
1663835568.4116151,1,000432, -000052, 017041
1663835568.4116151,1,000432, -000052, 017041
1663835568.4126208,1,000432, -000052, 017041
1663835568.4140902,1,000432, -000062, 017060
1663835568.4140902,1,000432, -000062, 017060
1663835568.4140902,1,000432, -000062, 017060
1663835568.4140902,1,000432, -000062, 017060
1663835568.415126,1,000432, -000062, 017060
1663835568.415126,1,000432, -000062, 017060
1663835568.415126,1,000432, -000062, 017060
1663835568.416844,1,000432, -000062, 017060
1663835568.416844,1,000432, -000062, 017060
1663835568.4178417,1,000432, -000062, 017060
1663835568.4178417,1,000426, -000103, 017052
1663835568.4178417,1,000426, -000103, 017052
1663835568.4198456,1,000426, -000103, 017052
1663835568.4244077,1,000426, -000103, 017052
1663835568.4244077,1,000426, -000103, 017052
1663835568.4244077,1,000426, -000103, 017052
1663835568.425405,1,000426, -000103, 017052
1663835568.425522,1,000426, -000103, 017052
1663835568.425522,1,000426, -000103, 017052
1663835568.425522,1,000426, -000103, 017052
1663835568.425522,1,000396, -000073, 017108
1663835568.4265194,1,000396, -000073, 017108
1663835568.4267352,1,000396, -000073, 017108
1663835568.4267352,1,000396, -000073, 017108
1663835568.4267352,1,000396, -000073, 017108
1663835568.4267352,1,000396, -000073, 017108
1663835568.4277182,1,000396, -000073, 017108
1663835568.4279025,1,000396, -000073, 017108
1663835568.4279025,1,000396, -000073, 017108
1663835568.4279025,1,000396, -000073, 017108
1663835568.4279025,1,000438, -000096, 017102
1663835568.4288995,1,000438, -000096, 017102
1663835568.4290829,1,000438, -000096, 017102
1663835568.4290829,1,000438, -000096, 017102
1663835568.4290829,1,000438, -000096, 017102
1663835568.4300883,1,000438, -000096, 017102
1663835568.4325335,1,000438, -000096, 017102
1663835568.4325335,1,000438, -000096, 017102
1663835568.4325335,1,000438, -000096, 017102
1663835568.4325335,1,000438, -000096, 017102
1663835568.4335327,1,000422, -000072, 017069
1663835568.4347525,1,000422, -000072, 017069
1663835568.4382114,1,000422, -000072, 017069
1663835568.4382114,1,000422, -000072, 017069
1663835568.4382114,1,000422, -000072, 017069
1663835568.4382114,1,000422, -000072, 017069
1663835568.4392085,1,000422, -000072, 017069
1663835568.439381,1,000422, -000072, 017069
1663835568.439381,1,000422, -000072, 017069
1663835568.439381,1,000422, -000072, 017069
1663835568.439381,1,000396, -000087, 017059
1663835568.4403782,1,000396, -000087, 017059
1663835568.4405184,1,000396, -000087, 017059
1663835568.4405184,1,000396, -000087, 017059
1663835568.4405184,1,000396, -000087, 017059
1663835568.4405184,1,000396, -000087, 017059
1663835568.4415154,1,000396, -000087, 017059
1663835568.4416246,1,000396, -000087, 017059
1663835568.4416246,1,000396, -000087, 017059
1663835568.4416246,1,000396, -000087, 017059
1663835568.4426293,1,000422, -000086, 017049
1663835568.443662,1,000422, -000086, 017049
1663835568.443662,1,000422, -000086, 017049
1663835568.443662,1,000422, -000086, 017049
1663835568.443662,1,000422, -000086, 017049
1663835568.4645038,1,000422, -000086, 017049
1663835568.4783826,1,000422, -000086, 017049
1663835568.4793782,1,000422, -000086, 017049
1663835568.479627,1,000422, -000086, 017049
1663835568.479627,1,000422, -000086, 017049
1663835568.4806564,1,000422, -000086, 017049
1663835568.4811552,1,000411, -000090, 017082
1663835568.482164,1,000411, -000090, 017082
1663835568.482164,1,000411, -000090, 017082
1663835568.4831607,1,000411, -000090, 017082
1663835568.4831607,1,000411, -000090, 017082
1663835568.4841585,1,000411, -000090, 017082
1663835568.4841585,1,000411, -000090, 017082
1663835568.4851563,1,000411, -000090, 017082
1663835568.4851563,1,000411, -000090, 017082
1663835568.486153,1,000411, -000090, 017082
1663835568.486153,1,000411, -000111, 017075
1663835568.4871504,1,000411, -000111, 017075
1663835568.487449,1,000411, -000111, 017075
1663835568.4884458,1,000411, -000111, 017075
1663835568.4884458,1,000411, -000111, 017075
1663835568.4884458,1,000411, -000111, 017075
1663835568.4894428,1,000411, -000111, 017075
1663835568.4894428,1,000411, -000111, 017075
1663835568.4904401,1,000411, -000111, 017075
1663835568.4904401,1,000384, -000115, 017052
1663835568.4904401,1,000384, -000115, 017052
1663835568.491437,1,000384, -000115, 017052
1663835568.491437,1,000384, -000115, 017052
1663835568.491437,1,000384, -000115, 017052
1663835568.4924345,1,000384, -000115, 017052
1663835568.4924345,1,000384, -000115, 017052
1663835568.4924345,1,000384, -000115, 017052
1663835568.4934318,1,000384, -000115, 017052
1663835568.4934793,1,000384, -000115, 017052
1663835568.4934793,1,000398, -000131, 017005
1663835568.4934793,1,000398, -000131, 017005
1663835568.494476,1,000398, -000131, 017005
1663835568.4946563,1,000398, -000131, 017005
1663835568.4946563,1,000398, -000131, 017005
1663835568.4946563,1,000398, -000131, 017005
1663835568.4956534,1,000398, -000131, 017005
1663835568.4957814,1,000398, -000131, 017005
1663835568.4957814,1,000398, -000131, 017005
1663835568.4957814,1,000398, -000131, 017005
1663835568.4967904,1,000388, -000122, 017018
1663835568.4969742,1,000388, -000122, 017018
1663835568.4969742,1,000388, -000122, 017018
1663835568.4969742,1,000388, -000122, 017018
1663835568.4979713,1,000388, -000122, 017018
1663835568.4982123,1,000388, -000122, 017018
1663835568.499218,1,000388, -000122, 017018
1663835568.4997492,1,000388, -000122, 017018
1663835568.4997492,1,000388, -000122, 017018
1663835568.4997492,1,000388, -000122, 017018
1663835568.500747,1,000388, -000122, 017018
1663835568.5021493,1,000413, -000122, 017006
1663835568.5021493,1,000413, -000122, 017006
1663835568.5031464,1,000413, -000122, 017006
1663835568.503294,1,000413, -000122, 017006
1663835568.503294,1,000413, -000122, 017006
1663835568.504311,1,000413, -000122, 017006
1663835568.5045698,1,000413, -000122, 017006
1663835568.5045698,1,000413, -000122, 017006
1663835568.5055914,1,000413, -000122, 017006
1663835568.5058465,1,000413, -000122, 017006
1663835568.5058465,1,000440, -000110, 016999
1663835568.5068436,1,000440, -000110, 016999
1663835568.506956,1,000440, -000110, 016999
1663835568.507961,1,000440, -000110, 016999
1663835568.5082793,1,000440, -000110, 016999
1663835568.5082793,1,000440, -000110, 016999
1663835568.509284,1,000440, -000110, 016999
1663835568.509576,1,000440, -000110, 016999
1663835568.509576,1,000440, -000110, 016999
1663835568.5105815,1,000440, -000110, 016999
1663835568.510837,1,000422, -000090, 017039
1663835568.510837,1,000422, -000090, 017039
1663835568.5118341,1,000422, -000090, 017039
1663835568.51199,1,000422, -000090, 017039
1663835568.5139983,1,000422, -000090, 017039
1663835568.514298,1,000422, -000090, 017039
1663835568.514298,1,000422, -000090, 017039
1663835568.514298,1,000422, -000090, 017039
1663835568.5152953,1,000422, -000090, 017039
1663835568.5153232,1,000422, -000090, 017039
1663835568.5153232,1,000412, -000116, 017021
1663835568.5153232,1,000412, -000116, 017021
1663835568.5153232,1,000412, -000116, 017021
1663835568.5163202,1,000412, -000116, 017021
1663835568.5165389,1,000412, -000116, 017021
1663835568.5165389,1,000412, -000116, 017021
1663835568.5165389,1,000412, -000116, 017021
1663835568.5165389,1,000412, -000116, 017021
1663835568.5175362,1,000412, -000116, 017021
1663835568.517732,1,000412, -000116, 017021
1663835568.5187368,1,000430, -000106, 017051
1663835568.5196702,1,000430, -000106, 017051
1663835568.5196702,1,000430, -000106, 017051
1663835568.5196702,1,000430, -000106, 017051
1663835568.5196702,1,000430, -000106, 017051
1663835568.5206673,1,000430, -000106, 017051
1663835568.520823,1,000430, -000106, 017051
1663835568.520823,1,000430, -000106, 017051
1663835568.520823,1,000430, -000106, 017051
1663835568.520823,1,000430, -000106, 017051
1663835568.52182,1,000422, -000118, 017027
1663835568.521978,1,000422, -000118, 017027
1663835568.521978,1,000422, -000118, 017027
1663835568.521978,1,000422, -000118, 017027
1663835568.521978,1,000422, -000118, 017027
1663835568.522975,1,000422, -000118, 017027
1663835568.522975,1,000422, -000118, 017027
1663835568.522975,1,000422, -000118, 017027
1663835568.522975,1,000422, -000118, 017027
1663835568.523972,1,000422, -000118, 017027
1663835568.523972,1,000450, -000110, 017033
1663835568.523972,1,000450, -000110, 017033
1663835568.523972,1,000450, -000110, 017033
1663835568.523972,1,000450, -000110, 017033
1663835568.5249696,1,000450, -000110, 017033
1663835568.5249696,1,000450, -000110, 017033
1663835568.5249696,1,000450, -000110, 017033
1663835568.5249696,1,000450, -000110, 017033
1663835568.5259674,1,000450, -000110, 017033
1663835568.5259674,1,000450, -000110, 017033
1663835568.5259674,1,000420, -000101, 017083
1663835568.5269644,1,000420, -000101, 017083
1663835568.5269644,1,000420, -000101, 017083
1663835568.5269644,1,000420, -000101, 017083
1663835568.5269644,1,000420, -000101, 017083
1663835568.5269644,1,000420, -000101, 017083
1663835568.5279627,1,000420, -000101, 017083
1663835568.5282648,1,000420, -000101, 017083
1663835568.5282648,1,000420, -000101, 017083
1663835568.5282648,1,000420, -000101, 017083
1663835568.5292628,1,000420, -000101, 017083
1663835568.5293646,1,000446, -000115, 017084
1663835568.5293646,1,000446, -000115, 017084
1663835568.5293646,1,000446, -000115, 017084
